,g0,g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,g26,g27,g28,g29,g30,g31,g32,g33,g34,g35,g36,g37,g38,g39,g40,g41,g42,g43,g44,g45,g46,g47,g48,g49
sample_31,1.6002182035341401,1.604734690556316,1.4294014787487583,1.3292077533265567,0.0334778874792383,1.8434610882159295,1.6547647369138834,1.0644487290731923,1.3833862542224022,0.7959054443023591,1.0759087620252659,-0.29196377226353115,1.9534107052397955,1.7996415694039274,1.5149917695821098,6.197011861760216,1.4987837521475762,0.6167730664416582,1.0030417801750595,2.1480155723781715,2.3352771872431104,2.1429381681329227,1.4598761233767203,0.7596348775059781,2.1025788527677647,1.6564507480200108,-0.8268565435958786,2.607379458815074,2.3293378792111525,2.1916086099015155,0.9377307812824927,1.2539754056425685,1.8379819646631834,1.4754879728251773,1.8424298581346898,0.8749057224166388,1.921346650248184,1.1567584294195161,1.2798958884035225,2.2898113612352478,2.0468162631598976,1.7612941835047713,1.3350950376137913,1.3438636625652791,1.5879174239822422,1.5556964565889233,0.974416323624507,1.3518696078710688,2.8650880789162674,2.5617055025905033
sample_32,-0.9023253135501671,-0.5196912331443615,-1.023049119071077,0.2101472333870212,0.5120594594428326,-0.6163956038903045,-0.9715046262567872,-1.1955154013446156,0.0015488132394204102,1.0229514844232594,-0.105200600707627,0.005027601868367072,-0.06317046414688307,-1.9812642493864594,-0.47349606436988134,4.1270943295905305,-0.01860325638266238,2.6694474697452417,-0.07218618605015506,-0.8726148725906103,-0.07805128477584955,-0.7255903282524133,-1.6635929444895405,0.0894777693076878,-0.6154372145020476,0.8285132621536186,1.2506007509327244,-0.10601314315962929,-0.5187510727926773,0.1301434170718546,0.3882746236325111,0.5850111340773395,0.31786826368759585,-0.025607518981761057,1.4002945006191312,-0.4925955389779344,3.002756042253393,-1.9665393333111418,-1.3688001546354933,0.07482632164704327,0.7213548767583529,-0.7776156898666161,-0.38304739272993893,-0.2959696401715546,0.5975702707539483,-1.2121778580426845,-0.24970723285140056,-1.0951754854106017,-0.23189681096922043,-1.3074869414005101
sample_33,4.051749907330538,4.798516964529483,4.762078613265983,3.512806912864522,3.1966064160161745,4.828364570893532,2.9277960589050633,3.8884120107936475,3.9302674002355653,2.88069243662125,4.003083467657327,-1.2866797590374004,4.4376877496578775,5.029271836377768,4.147695797237181,6.729476578479046,3.187316670543872,0.4663825623252109,3.525351589384961,5.639508862871441,3.8798134204134143,3.9366764929584104,4.6890268265807915,4.4121475505961785,3.814778201130852,3.679271861127018,3.991774808068611,3.5840420180318837,3.9984660337666904,3.2766598651509424,3.259135450088017,2.693243602751638,3.5906902728968606,3.256621994689101,2.21673836669374,4.761212620760834,1.7822720355606205,5.7243690396091775,4.380228936708465,4.040449571945252,3.48197416292708,3.8225714252433676,3.0132254679223296,4.236487794162757,3.6237899014935264,4.261119390104317,2.6092391797675005,3.819469233524953,3.2393625075061654,4.517973816417527
sample_34,3.5931946164546478,2.1223795488190516,2.1211085200883364,2.264054941520003,3.3734457833843865,2.535601423123029,2.298988876622003,2.5805118085343968,2.994003809821355,3.1586903189459408,2.6813110512297103,0.4354655711647269,2.4737591762302493,0.9962778980453106,2.4950705148213568,7.906655474801312,3.357401697564418,2.269441128231512,3.0114486782074588,2.2869930730482673,1.328831202915363,1.598138493315094,1.8889800355452997,2.594558239952375,1.2719223009873681,3.428971310396321,3.713389013355247,1.8689251403008744,0.801253990772413,1.7592760115915278,4.34562085102303,2.979897522150514,2.84766280649111,2.872317249718805,2.4670597144751905,2.785808235656454,1.0808153735321806,2.1546491792045317,1.7296460162158938,2.167979289463937,4.542319680987975,2.8634893875175202,1.6081158423309543,2.6755136077221784,4.290413147448849,2.083568603049319,3.6556707054945132,2.29352616095944,1.6977031269317782,1.3589370784807089
sample_35,4.498768564352831,2.5449066182510878,3.7815602660314083,3.012718700903617,0.8798871921759421,1.9668456168195232,3.512610761352455,4.283843956429794,2.1825113056330845,0.6574538048932286,2.628334000367693,-0.0891885431685689,3.000164983837615,1.4197371440534448,4.394956879325923,6.314415995030478,2.3328500467317324,2.5396527624356104,1.6235164039064913,4.394821905789232,-0.21491850413622227,0.8774390022599068,2.175072138087431,3.5658917896689237,0.7637079314878277,1.8318546639572988,0.830862097158175,1.4818580445231817,0.44853260014120266,1.3548799665928077,1.2602456070329844,1.5855509338166018,2.1386851287342528,2.1750312970316337,2.4124630695984353,3.7405191886306106,2.7640795979040793,3.844711033597259,4.3790427746403795,2.381846934739586,0.9633093405282529,3.868747159642396,1.617425022462578,3.3178932503624194,1.5940867214547603,3.3451701755425924,2.5776832561753755,4.210611104727835,1.6529375205974792,2.05312684086336
sample_36,4.454768841061716,4.584653925655131,3.3455697262955395,3.543829349259737,2.403828997989983,4.403830239951174,4.336999501624258,4.412282343311422,3.3760945964972775,2.629609632501841,4.059294938744744,0.005501728223957236,4.705332920978286,5.50551440039307,4.02270403643121,6.594183490519017,4.162201333559672,4.357497979053665,3.859115578601177,4.276601714939855,-1.8143936783473549,0.8114240687696423,5.131985476302459,4.241611329916765,0.38186291641081826,0.9221668971748972,2.1373805453802954,1.0993591609253217,-0.6802830684938928,0.9177659854635634,4.185480223328181,1.372300740575427,3.6652440539227453,1.572227415144582,1.694076023751712,4.516948440482015,1.615961233215403,4.1719650137609685,3.857621561110006,4.261484744594001,3.815467459634527,4.772856721940144,1.1540650508889265,4.466231024708899,4.032127814942081,3.5840969156258886,2.636214519192502,4.29557670742604,0.9979283416549807,5.424173596185816
sample_37,2.77867200668694,2.267070576949582,1.8251348936262575,3.4710911467917533,3.304725792788646,2.419912909479485,2.2440752761999847,2.363991575251627,3.7794925867448335,3.3789946481038924,3.21043054672911,-0.44052692370553354,3.0262187017706106,1.0475277762684347,1.7676360439719883,7.884764753323455,3.4860710085375546,1.1558324958780783,3.755907443552698,1.5852949202201803,3.2389895168239793,3.007945459389372,1.0757691118145618,2.316284554001416,2.738016655411619,3.280530604631311,3.1989948340372902,2.523447658382869,3.2369735241211925,2.5455640932941273,3.2153531011419187,2.9023766229610537,3.4565009731484824,2.8408911826383227,3.136188883207651,3.1946827949664716,1.3374588247646604,1.3117611542909935,1.961640809722876,3.0715387268200756,4.451040891874468,2.638495313313968,3.2658817608543855,3.068735800425241,3.617142678130568,2.0523521995700884,3.934509636798561,2.0143627569678033,1.8720216003645826,0.9606667283910499
sample_38,5.602592772884929,4.051931106154903,3.0069036543751895,4.845281802316941,4.2600870223430425,3.3660606622727425,4.524221558807865,1.4425100804688176,4.354974390281993,4.382336526306514,4.659951332956419,0.8864962757817205,5.521001901084411,3.6175746416738335,1.3541871372914134,7.901911219283083,3.8596134193986567,0.6960532791728807,4.290600007207219,2.3269872229995876,2.3284755418784195,2.0446436924802396,3.880526458970606,2.7845545804990355,2.484875977058032,3.95938920704906,4.033703620091485,3.134583102836962,2.375700253189877,2.8934361576661867,4.2537675670661645,4.52327304237585,2.9002158525646635,3.7609542549526367,4.980382331908191,5.3361596116969805,1.2078471727745357,2.9170724240155614,2.455801203281941,4.462647106221657,3.9685881101292297,5.160635177990079,3.0686370737183184,4.941565225123972,4.557724104033348,3.708915243714884,2.723716053768771,1.9581256158641334,2.834057369359734,3.882167482213306
sample_39,4.487936570927161,3.678296665982486,3.6486118675695454,3.3412093499533766,2.241512240369253,3.3459403836468042,5.406030191322903,3.8494979308212223,4.082619933010325,2.01579743508031,4.444304108925857,0.07208835595250512,4.8070182467950255,3.0917033330935535,4.859857193357567,5.858078273046206,2.564263814267999,0.8604058264033945,4.91826634675548,3.4267063490519214,2.817397744872026,3.3340386530705213,3.727290010397466,3.7995235878705196,2.623334188561211,1.566173338533292,1.67743063141447,2.142958678669891,3.0666443722294514,2.316546415029611,3.4765736307721955,2.1420774701287053,2.670347080472809,2.072850779473123,2.1598092754024822,4.748832540352268,2.3625245514089612,4.88997160309788,4.500227341303604,4.2412555325785535,3.080017902706094,4.774675993165523,1.8489591409527746,4.63561226451959,3.176652112372922,3.341102599698532,1.4227403258705258,4.325298519832227,2.5111680306372555,3.634393329712862
sample_40,2.4142501477898306,2.972159410193235,2.492437722610971,1.8465727144215147,2.181782798072642,3.3927196646085163,3.718932357183263,4.166289679535677,2.9964545532467737,1.7201280254388513,2.8523459031274307,-0.7419585557080672,2.428073713962016,3.1912790991933937,3.0800006878310597,7.1878004647624305,2.7637005513556603,0.44344061502801274,2.5875825035758937,3.295925869246661,0.8817588497342773,1.679656354892609,3.017533253845375,2.9200124036711714,1.4250948593448847,2.9265833614270877,2.2068213672727,1.7307672280406508,1.6030264860545995,1.7312522532262449,4.037206951399487,1.9039826336083183,2.27631935100676,2.6966863675971946,1.6932361041132158,3.583861139232621,2.215934790349973,3.6781351080387363,2.940741879641333,2.796902474301963,3.1225482932610436,2.5038539550079633,1.8493270206935442,2.928434305752467,3.524371039141397,3.3755625419989177,3.355822720625045,2.7885897632631784,2.149724254122313,3.275840982507413
sample_41,3.5565858073114205,3.2992874844692874,2.98637587037502,3.3347100356096906,4.721031623888647,3.100638256533351,3.557400772348467,2.456527993692004,3.4757053321339093,5.678280272836643,3.6589135418063634,-1.0169966207286196,3.696065754007769,2.975466925593208,2.7567985650342317,6.20384918263991,2.622904398090201,0.43021360558780936,3.846415079602324,2.3877475786642006,4.206793196580542,2.4297667137972194,3.074530696058857,3.2575115499174365,3.3376703634646248,3.5543648821176137,4.704658929865032,3.85324568563209,3.2580595756230144,3.817888181723434,4.050018594985586,4.1302654236632925,2.367265614842632,3.2917704338550724,3.701362715798989,3.464642067891018,1.9167886737677282,2.6945931736217617,2.8175112715926507,3.7636053388226327,3.190584811038823,3.7431341478052986,3.8629628905109303,3.797770386549174,3.1546632046326346,2.973117596217973,2.960240269223785,2.5766629812542776,4.459648030101272,2.955934768077553
sample_42,1.9736405662785552,2.7692003656040294,3.051828376465227,-0.25027074863463716,2.861144981502051,2.304223495011353,2.629612914912106,3.2911173175462087,1.1351063428847716,1.8613867810509055,1.9436946873350611,0.40767663203355575,1.662880637509862,3.2793831234364563,2.857239283478156,7.016319526769876,2.489534394509432,3.176937820157473,0.7813449570818436,3.625604033049827,2.1686934406042786,2.2281935220683793,3.11986482021968,2.5088519743414426,1.718535205400225,2.478732754879867,2.9490477838026483,2.8841104282629857,1.5150489682606638,1.974983672905271,0.5084551349219387,2.5171658585541143,3.3011435494431876,2.526220682307745,2.8048008140934124,2.1580039878605946,1.2850961339719549,2.764266691127825,2.874776905873923,2.9132387969571036,1.306707200978766,1.7575315528570026,2.256627531570271,1.7197474084065285,1.5022626555150718,3.1972309249218633,2.9759448615626867,3.296853268538852,3.1886382222392973,2.8067444184703767
sample_43,0.9985384720437179,1.5812707907592218,2.0007375983950335,2.511336881996436,1.789822763911029,0.6054677086059608,0.8149690810558061,1.1496508935580008,2.0618768400437157,2.3313020067156023,1.7460524053808903,-0.3501424080643377,1.64409253958903,1.096326670477315,0.7188669871224487,6.0563113521141325,1.6193766266155811,3.6358535912350356,1.722234179478778,1.879882131154266,2.1821489078632768,2.127048690084007,1.7348929168718557,1.8592761480166524,1.953345813526624,0.8847830652640482,2.2459867111841096,1.9685045543670838,1.7606905986355588,1.980251134920986,2.5486655514929475,1.76499520070275,1.6648352953738388,1.808794498342242,1.744751162584687,1.0808725876094611,2.0828538252901527,2.70601708541259,1.4152622281403335,1.3214625849310369,2.7983808316225036,0.6190995843655656,1.782545919404661,1.2477501912162525,1.7567158323438632,1.6872105078491815,0.900282363053312,1.113272779297417,1.6483170216722676,2.315245619361817
sample_44,2.0940131031427223,1.4525601184844397,0.8283172698204425,1.4144064578037636,1.463359373512085,1.6752300718137145,2.429501268596579,-0.022818969514229348,1.4387177468356598,0.972560853087135,1.2267638646826307,-0.45070200754273393,1.2402043016192354,1.7566273018409795,1.4802511924086057,5.569594181703813,1.7326091648450506,3.911558898697347,0.9853296070044704,0.5242698080908528,1.5597884914918412,1.4039533814808465,1.7031574435204815,1.6659837706040994,1.4149060032811,1.0651687104297622,1.6294649071817493,1.63363570696818,1.338334399375322,2.104157438502212,1.0705138295507646,1.9225338357964556,2.045878568359321,1.3511176760818122,2.9091616325319114,1.8315188624304843,2.6340316116485005,1.8785524397033915,1.9350093908048565,1.1292281594477593,2.4303267998035913,1.920194459230026,2.48411759843646,1.3401279476940076,1.612885457509897,0.25351348457151235,1.4949011349908088,1.7381858444660936,1.48250657306925,2.1600967986311304
sample_45,-1.70932505587681,-1.2057127702610355,-1.406577260759156,0.0019175215665225565,1.9970171648115025,-1.1477226528996052,-2.3496873912271723,-0.5481072124489006,-0.22570234156115623,1.477598806150175,-0.8609521278303747,0.8446032917496074,-1.9357400509982943,-1.361869511329047,0.3009098718131711,4.643751777337131,-0.021602079950446496,0.8931298889201768,0.46615817337711807,-1.327096260570213,1.5927261597529196,0.894945596630276,-2.258461861437448,-1.0781143167433307,2.0578041664228754,1.5723700844126698,2.0995132561617638,1.439432421708701,1.8353634097498286,1.9619376638001604,-0.9703802740252118,1.9237890251801086,0.07083133337909274,1.7187624048934036,1.7901168345203904,-0.8008321365492448,3.179623683119675,-0.9671720075818889,-1.5692462725328642,-0.9894585654493808,-0.8362006383728409,-1.6760841149324337,1.4997630461252331,-1.6936031872353055,-0.6537619223298651,-0.9285687854938759,0.4792815788086274,-1.02890026540009,1.8736410395809209,-2.7963371442659435
sample_46,3.5603615333170047,4.023246556266421,4.813813652682273,2.7484735678639884,1.4562698147743345,3.9938278869759785,4.309546330755938,4.097194351854266,3.2214909939226137,1.577510505761526,3.973927800888362,0.1716297744238452,4.220717406616469,5.201105931059775,4.651068284263436,6.592772210623572,2.091041108475551,-0.018093532987417005,3.0075295816234235,5.123804244498526,0.09691664457889648,2.0155245647792577,4.113104341778885,3.9069781380305995,0.8351014170211363,1.8203093420587468,1.1324899273229683,1.5118123341342165,0.4127351540175913,1.0894428249389216,3.3853588754184183,1.7149714026364797,2.7777984089147134,1.4421762099253972,0.9295705735096225,4.201479015934308,1.3995669292749269,4.685374739427856,5.331640381909203,4.048097124979465,3.304132289637241,4.335742554255845,1.40262681797039,4.283237308054255,3.3356276401713436,4.368876622378996,1.3073862840154753,4.384156525653133,1.6845278864432363,2.7587876702562015
sample_47,0.8561243765753717,1.932615985473811,2.1203953252543526,2.026434041691231,2.8086338241720092,1.971806855614619,2.66421101490993,0.8833226789355129,2.1039518383184057,3.559172345879537,1.826889531526646,-0.11921853912184661,0.917003144712389,2.0990338054527204,0.8181113878214484,6.358957286949197,1.797340458163175,1.8370398950858142,2.550656757148484,1.8124690307352092,2.459556469232014,3.0790012448281976,1.954909221012792,1.7110080826543737,2.638060843244936,2.425639704218715,3.078219435969869,3.165774660295448,2.9353707972372383,2.5296436406687457,1.186292325739314,2.841057985105885,1.6074329305997417,2.510674065752195,2.968465839360849,1.6723147616747882,2.150338662680228,1.1104758145819682,1.6883749776207397,1.5350218302937413,2.5162900787184355,1.863563386009579,3.2828669788651954,1.5858589804704413,1.5498886842155732,2.078647774952795,2.520843106201584,0.48794540503209505,3.2052970661212576,2.531643829698055
